Year,Age,Tm,Lg,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Awards
1995,25,NYY,AL,67.0,19,10,43,5.78,5.31,0.07,0.05,96.3,5.10,-5,-0.4,.6,-0.0,0.2,3,.476,.497,$109000,
1996,26,NYY,AL,107.2,61,0,25,2.09,5.44,-0.22,-0.41,100.7,5.30,37,3.5,1.3,0.3,5.0,52,.557,.521,$131125,CYA-3MVP-12
1997 ★,27,NYY,AL,71.2,66,0,17,2.13,4.98,-0.37,-0.37,97.7,4.86,21,2.1,1.9,0.8,3.7,30,.532,.513,$550000,ASMVP-25
1998,28,NYY,AL,61.1,54,0,13,1.91,5.10,0.18,-0.39,94.4,4.28,16,1.6,1.9,0.6,2.8,23,.529,.510,$750000,
1999 ★,29,NYY,AL,69.0,66,0,15,1.96,5.23,-0.11,-0.38,97.9,4.85,22,2.1,1.8,0.6,3.5,31,.532,.513,$4250000,ASCYA-3MVP-14
2000 ★,30,NYY,AL,75.2,66,0,26,3.09,5.33,-0.13,-0.39,98.4,4.99,15,1.4,1.7,0.3,2.6,25,.522,.509,$7250000,AS
2001 ★,31,NYY,AL,80.2,71,0,24,2.68,4.75,-0.31,-0.35,99.6,4.69,17,1.7,2.0,0.7,3.3,27,.524,.511,$9150000,ASMVP-11
2002 ★,32,NYY,AL,46.0,45,0,16,3.13,4.78,-0.32,-0.36,98.6,4.67,8,0.8,2.1,0.3,1.6,13,.517,.505,$9450000,AS
2003,33,NYY,AL,70.2,64,0,15,1.91,4.84,-0.23,-0.36,96.6,4.56,21,2.1,1.8,0.7,3.6,29,.533,.513,$10500000,MVP-27
2004 ★,34,NYY,AL,78.2,74,0,17,1.94,5.03,-0.44,-0.37,97.3,4.96,25,2.5,1.8,0.8,4.2,35,.534,.515,$10890000,ASCYA-3MVP-9
2005 ★,35,NYY,AL,78.1,71,0,18,2.07,4.82,-0.55,-0.36,96.8,4.85,24,2.4,1.8,0.8,4.0,33,.534,.515,$10500000,ASCYA-2MVP-9
2006 ★,36,NYY,AL,75.0,63,0,16,1.92,5.01,-0.32,-0.37,99.9,4.95,24,2.4,1.7,0.7,3.9,34,.539,.515,$10500000,ASMVP-26
2007,37,NYY,AL,71.1,67,0,25,3.15,4.83,-0.08,-0.36,100.9,4.60,11,1.1,1.5,0.1,1.9,19,.516,.507,$10500000,
2008 ★,38,NYY,AL,70.2,64,0,11,1.40,4.77,-0.19,-0.35,102.7,4.73,25,2.6,1.9,1.0,4.3,34,.540,.516,$15000000,ASCYA-5
2009 ★,39,NYY,AL,66.1,66,0,14,1.90,4.89,-0.13,-0.36,103.1,4.80,21,2.1,1.9,0.7,3.5,29,.532,.513,$15000000,ASMVP-14
2010 ★,40,NYY,AL,60.0,61,0,14,2.10,4.47,0.26,-0.34,103.7,4.01,12,1.3,1.9,0.4,2.4,19,.521,.508,$15000000,AS
2011 ★,41,NYY,AL,61.1,64,0,13,1.91,4.52,0.02,-0.34,108.2,4.49,17,1.9,2.0,0.7,3.2,24,.529,.512,$14911700,ASCYA-8
2012,42,NYY,AL,8.1,9,0,2,2.16,4.42,-0.04,-0.33,103.8,4.29,2,0.2,2.1,0.1,0.4,3,.524,.501,$15000000,
2013 ★,43,NYY,AL,64.0,64,0,16,2.25,4.42,0.06,-0.33,102.2,4.13,12,1.4,1.9,0.4,2.5,19,.521,.508,$10000000,AS
19 Seasons,19 Seasons,19 Seasons,,1283.2,1115,10,340,2.38,4.94,-0.17,-0.35,99.7,4.74,326,32.7,1.8,10.2,56.6,482,.529,.512,$169441825,
,,,Lg,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Awards
